 -0.20698E-02 -0.73306E-04  0.68261E-04   0.0000       0.0000       0.0000    
 -0.20715E-02 -0.73743E-04  0.68528E-04   0.0000       0.0000       0.0000    
 -0.20731E-02 -0.74185E-04  0.68793E-04   0.0000       0.0000       0.0000    
 -0.20747E-02 -0.74632E-04  0.69057E-04   0.0000       0.0000       0.0000    
 -0.20762E-02 -0.75083E-04  0.69319E-04   0.0000       0.0000       0.0000    
 -0.20777E-02 -0.75540E-04  0.69580E-04   0.0000       0.0000       0.0000    
 -0.20791E-02 -0.76003E-04  0.69841E-04   0.0000       0.0000       0.0000    
 -0.20806E-02 -0.76471E-04  0.70101E-04   0.0000       0.0000       0.0000    
 -0.20819E-02 -0.76946E-04  0.70360E-04   0.0000       0.0000       0.0000    
 -0.20833E-02 -0.77427E-04  0.70619E-04   0.0000       0.0000       0.0000    
 -0.20846E-02 -0.77915E-04  0.70878E-04   0.0000       0.0000       0.0000    
 -0.20859E-02 -0.78411E-04  0.71135E-04   0.0000       0.0000       0.0000    
 -0.20871E-02 -0.78914E-04  0.71392E-04   0.0000       0.0000       0.0000    
 -0.20882E-02 -0.79425E-04  0.71647E-04   0.0000       0.0000       0.0000    
 -0.20893E-02 -0.79943E-04  0.71901E-04   0.0000       0.0000       0.0000    
 -0.20903E-02 -0.80469E-04  0.72153E-04   0.0000       0.0000       0.0000    
 -0.20912E-02 -0.81002E-04  0.72402E-04   0.0000       0.0000       0.0000    
 -0.20920E-02 -0.81542E-04  0.72650E-04   0.0000       0.0000       0.0000    
 -0.20927E-02 -0.82088E-04  0.72896E-04   0.0000       0.0000       0.0000    
 -0.20934E-02 -0.82639E-04  0.73139E-04   0.0000       0.0000       0.0000    
 -0.20940E-02 -0.83196E-04  0.73381E-04   0.0000       0.0000       0.0000    
 -0.20946E-02 -0.83755E-04  0.73621E-04   0.0000       0.0000       0.0000    
 -0.20952E-02 -0.84317E-04  0.73861E-04   0.0000       0.0000       0.0000    
 -0.20958E-02 -0.84880E-04  0.74099E-04   0.0000       0.0000       0.0000    
 -0.20964E-02 -0.85442E-04  0.74338E-04   0.0000       0.0000       0.0000    
 -0.20971E-02 -0.86001E-04  0.74577E-04   0.0000       0.0000       0.0000    
 -0.20980E-02 -0.86556E-04  0.74817E-04   0.0000       0.0000       0.0000    
 -0.20990E-02 -0.87106E-04  0.75058E-04   0.0000       0.0000       0.0000    
 -0.21001E-02 -0.87648E-04  0.75300E-04   0.0000       0.0000       0.0000    
 -0.21014E-02 -0.88181E-04  0.75543E-04   0.0000       0.0000       0.0000    
 -0.21028E-02 -0.88705E-04  0.75788E-04   0.0000       0.0000       0.0000    
 -0.21045E-02 -0.89217E-04  0.76034E-04   0.0000       0.0000       0.0000    
 -0.21064E-02 -0.89717E-04  0.76281E-04   0.0000       0.0000       0.0000    
 -0.21085E-02 -0.90205E-04  0.76529E-04   0.0000       0.0000       0.0000    
 -0.21108E-02 -0.90680E-04  0.76779E-04   0.0000       0.0000       0.0000    
 -0.21132E-02 -0.91143E-04  0.77030E-04   0.0000       0.0000       0.0000    
 -0.21159E-02 -0.91594E-04  0.77281E-04   0.0000       0.0000       0.0000    
 -0.21188E-02 -0.92035E-04  0.77534E-04   0.0000       0.0000       0.0000    
 -0.21218E-02 -0.92467E-04  0.77787E-04   0.0000       0.0000       0.0000    
 -0.21250E-02 -0.92892E-04  0.78042E-04   0.0000       0.0000       0.0000    
