 -0.88787E-03   0.0000       0.0000       0.0000       0.0000       0.0000    
 -0.89090E-03 -0.95118E-05 -0.86660E-05   0.0000       0.0000       0.0000    
 -0.89024E-03 -0.95986E-05 -0.87755E-05   0.0000       0.0000       0.0000    
 -0.88995E-03 -0.97002E-05 -0.88865E-05   0.0000       0.0000       0.0000    
 -0.89001E-03 -0.98153E-05 -0.89982E-05   0.0000       0.0000       0.0000    
 -0.89033E-03 -0.99403E-05 -0.91101E-05   0.0000       0.0000       0.0000    
 -0.89077E-03 -0.10071E-04 -0.92212E-05   0.0000       0.0000       0.0000    
 -0.89120E-03 -0.10201E-04 -0.93311E-05   0.0000       0.0000       0.0000    
 -0.89148E-03 -0.10326E-04 -0.94395E-05   0.0000       0.0000       0.0000    
 -0.89150E-03 -0.10443E-04 -0.95464E-05   0.0000       0.0000       0.0000    
 -0.89118E-03 -0.10548E-04 -0.96524E-05   0.0000       0.0000       0.0000    
 -0.89053E-03 -0.10642E-04 -0.97584E-05   0.0000       0.0000       0.0000    
 -0.88958E-03 -0.10726E-04 -0.98659E-05   0.0000       0.0000       0.0000    
 -0.88841E-03 -0.10805E-04 -0.99766E-05   0.0000       0.0000       0.0000    
 -0.88713E-03 -0.10881E-04 -0.10092E-04   0.0000       0.0000       0.0000    
 -0.88585E-03 -0.10961E-04 -0.10216E-04   0.0000       0.0000       0.0000    
 -0.88461E-03 -0.11046E-04 -0.10349E-04   0.0000       0.0000       0.0000    
 -0.88345E-03 -0.11141E-04 -0.10495E-04   0.0000       0.0000       0.0000    
 -0.88229E-03 -0.11244E-04 -0.10657E-04   0.0000       0.0000       0.0000    
 -0.88100E-03 -0.11356E-04 -0.10840E-04   0.0000       0.0000       0.0000    
 -0.87938E-03 -0.11473E-04 -0.11048E-04   0.0000       0.0000       0.0000    
 -0.87718E-03 -0.11592E-04 -0.11290E-04   0.0000       0.0000       0.0000    
 -0.87410E-03 -0.11709E-04 -0.11572E-04   0.0000       0.0000       0.0000    
 -0.86986E-03 -0.11823E-04 -0.11907E-04   0.0000       0.0000       0.0000    
 -0.86417E-03 -0.11932E-04 -0.12305E-04   0.0000       0.0000       0.0000    
 -0.85677E-03 -0.12036E-04 -0.12780E-04   0.0000       0.0000       0.0000    
 -0.84744E-03 -0.12138E-04 -0.13346E-04   0.0000       0.0000       0.0000    
 -0.83597E-03 -0.12239E-04 -0.14017E-04   0.0000       0.0000       0.0000    
 -0.82222E-03 -0.12343E-04 -0.14806E-04   0.0000       0.0000       0.0000    
 -0.80603E-03 -0.12453E-04 -0.15722E-04   0.0000       0.0000       0.0000    
 -0.78731E-03 -0.12573E-04 -0.16773E-04   0.0000       0.0000       0.0000    
 -0.76601E-03 -0.12701E-04 -0.17958E-04   0.0000       0.0000       0.0000    
 -0.74216E-03 -0.12838E-04 -0.19271E-04   0.0000       0.0000       0.0000    
 -0.71590E-03 -0.12982E-04 -0.20698E-04   0.0000       0.0000       0.0000    
 -0.68757E-03 -0.13128E-04 -0.22217E-04   0.0000       0.0000       0.0000    
 -0.65765E-03 -0.13274E-04 -0.23796E-04   0.0000       0.0000       0.0000    
 -0.62688E-03 -0.13416E-04 -0.25394E-04   0.0000       0.0000       0.0000    
 -0.59620E-03 -0.13551E-04 -0.26965E-04   0.0000       0.0000       0.0000    
 -0.56675E-03 -0.13677E-04 -0.28455E-04   0.0000       0.0000       0.0000    
 -0.53978E-03 -0.13793E-04 -0.29809E-04   0.0000       0.0000       0.0000    
 -0.51659E-03 -0.13899E-04 -0.30973E-04   0.0000       0.0000       0.0000    
 -0.49839E-03 -0.13994E-04 -0.31898E-04   0.0000       0.0000       0.0000    
 -0.48615E-03 -0.14081E-04 -0.32546E-04   0.0000       0.0000       0.0000    
 -0.48054E-03 -0.14158E-04 -0.32893E-04   0.0000       0.0000       0.0000    
 -0.48176E-03 -0.14227E-04 -0.32934E-04   0.0000       0.0000       0.0000    
 -0.48952E-03 -0.14286E-04 -0.32686E-04   0.0000       0.0000       0.0000    
 -0.50298E-03 -0.14337E-04 -0.32186E-04   0.0000       0.0000       0.0000    
 -0.52083E-03 -0.14380E-04 -0.31492E-04   0.0000       0.0000       0.0000    
 -0.54134E-03 -0.14416E-04 -0.30680E-04   0.0000       0.0000       0.0000    
 -0.56252E-03 -0.14448E-04 -0.29835E-04   0.0000       0.0000       0.0000    
 -0.58232E-03 -0.14480E-04 -0.29046E-04   0.0000       0.0000       0.0000    
 -0.59884E-03 -0.14516E-04 -0.28394E-04   0.0000       0.0000       0.0000    
 -0.61050E-03 -0.14559E-04 -0.27948E-04   0.0000       0.0000       0.0000    
 -0.61625E-03 -0.14614E-04 -0.27752E-04   0.0000       0.0000       0.0000    
 -0.61571E-03 -0.14683E-04 -0.27821E-04   0.0000       0.0000       0.0000    
 -0.60923E-03 -0.14765E-04 -0.28140E-04   0.0000       0.0000       0.0000    
 -0.59783E-03 -0.14860E-04 -0.28664E-04   0.0000       0.0000       0.0000    
 -0.58316E-03 -0.14963E-04 -0.29322E-04   0.0000       0.0000       0.0000    
 -0.56728E-03 -0.15070E-04 -0.30030E-04   0.0000       0.0000       0.0000    
 -0.55237E-03 -0.15174E-04 -0.30696E-04   0.0000       0.0000       0.0000    
 -0.54049E-03 -0.15271E-04 -0.31238E-04   0.0000       0.0000       0.0000    
 -0.53330E-03 -0.15357E-04 -0.31592E-04   0.0000       0.0000       0.0000    
 -0.53175E-03 -0.15431E-04 -0.31722E-04   0.0000       0.0000       0.0000    
 -0.53602E-03 -0.15492E-04 -0.31625E-04   0.0000       0.0000       0.0000    
 -0.54541E-03 -0.15544E-04 -0.31332E-04   0.0000       0.0000       0.0000    
 -0.55845E-03 -0.15591E-04 -0.30901E-04   0.0000       0.0000       0.0000    
 -0.57312E-03 -0.15637E-04 -0.30412E-04   0.0000       0.0000       0.0000    
 -0.58717E-03 -0.15688E-04 -0.29950E-04   0.0000       0.0000       0.0000    
 -0.59845E-03 -0.15748E-04 -0.29594E-04   0.0000       0.0000       0.0000    
 -0.60528E-03 -0.15820E-04 -0.29404E-04   0.0000       0.0000       0.0000    
 -0.60675E-03 -0.15903E-04 -0.29408E-04   0.0000       0.0000       0.0000    
 -0.60285E-03 -0.15996E-04 -0.29605E-04   0.0000       0.0000       0.0000    
 -0.59454E-03 -0.16097E-04 -0.29958E-04   0.0000       0.0000       0.0000    
 -0.58351E-03 -0.16200E-04 -0.30405E-04   0.0000       0.0000       0.0000    
 -0.57194E-03 -0.16300E-04 -0.30869E-04   0.0000       0.0000       0.0000    
 -0.56209E-03 -0.16396E-04 -0.31273E-04   0.0000       0.0000       0.0000    
 -0.55586E-03 -0.16482E-04 -0.31552E-04   0.0000       0.0000       0.0000    
 -0.55448E-03 -0.16559E-04 -0.31665E-04   0.0000       0.0000       0.0000    
 -0.55822E-03 -0.16628E-04 -0.31605E-04   0.0000       0.0000       0.0000    
 -0.56639E-03 -0.16689E-04 -0.31397E-04   0.0000       0.0000       0.0000    
 -0.57742E-03 -0.16748E-04 -0.31092E-04   0.0000       0.0000       0.0000    
 -0.58923E-03 -0.16808E-04 -0.30760E-04   0.0000       0.0000       0.0000    
 -0.59958E-03 -0.16872E-04 -0.30472E-04   0.0000       0.0000       0.0000    
 -0.60659E-03 -0.16944E-04 -0.30291E-04   0.0000       0.0000       0.0000    
 -0.60905E-03 -0.17025E-04 -0.30254E-04   0.0000       0.0000       0.0000    
 -0.60673E-03 -0.17114E-04 -0.30370E-04   0.0000       0.0000       0.0000    
 -0.60038E-03 -0.17210E-04 -0.30616E-04   0.0000       0.0000       0.0000    
 -0.59157E-03 -0.17310E-04 -0.30942E-04   0.0000       0.0000       0.0000    
 -0.58239E-03 -0.17410E-04 -0.31284E-04   0.0000       0.0000       0.0000    
 -0.57497E-03 -0.17506E-04 -0.31576E-04   0.0000       0.0000       0.0000    
 -0.57101E-03 -0.17595E-04 -0.31764E-04   0.0000       0.0000       0.0000    
 -0.57145E-03 -0.17677E-04 -0.31819E-04   0.0000       0.0000       0.0000    
 -0.57627E-03 -0.17750E-04 -0.31740E-04   0.0000       0.0000       0.0000    
 -0.58445E-03 -0.17817E-04 -0.31556E-04   0.0000       0.0000       0.0000    
 -0.59428E-03 -0.17881E-04 -0.31317E-04   0.0000       0.0000       0.0000    
 -0.60369E-03 -0.17946E-04 -0.31085E-04   0.0000       0.0000       0.0000    
 -0.61074E-03 -0.18017E-04 -0.30918E-04   0.0000       0.0000       0.0000    
 -0.61407E-03 -0.18094E-04 -0.30857E-04   0.0000       0.0000       0.0000    
 -0.61317E-03 -0.18181E-04 -0.30920E-04   0.0000       0.0000       0.0000    
 -0.60852E-03 -0.18275E-04 -0.31094E-04   0.0000       0.0000       0.0000    
 -0.60147E-03 -0.18375E-04 -0.31341E-04   0.0000       0.0000       0.0000    
 -0.59390E-03 -0.18477E-04 -0.31609E-04   0.0000       0.0000       0.0000    
 -0.58776E-03 -0.18576E-04 -0.31841E-04   0.0000       0.0000       0.0000    
 -0.58465E-03 -0.18668E-04 -0.31991E-04   0.0000       0.0000       0.0000    
 -0.58544E-03 -0.18753E-04 -0.32032E-04   0.0000       0.0000       0.0000    
 -0.59001E-03 -0.18829E-04 -0.31966E-04   0.0000       0.0000       0.0000    
 -0.59739E-03 -0.18899E-04 -0.31817E-04   0.0000       0.0000       0.0000    
 -0.60591E-03 -0.18965E-04 -0.31632E-04   0.0000       0.0000       0.0000    
 -0.61368E-03 -0.19034E-04 -0.31463E-04   0.0000       0.0000       0.0000    
 -0.61900E-03 -0.19108E-04 -0.31357E-04   0.0000       0.0000       0.0000    
 -0.62081E-03 -0.19190E-04 -0.31343E-04   0.0000       0.0000       0.0000    
 -0.61894E-03 -0.19281E-04 -0.31430E-04   0.0000       0.0000       0.0000    
 -0.61412E-03 -0.19380E-04 -0.31599E-04   0.0000       0.0000       0.0000    
 -0.60780E-03 -0.19483E-04 -0.31811E-04   0.0000       0.0000       0.0000    
 -0.60179E-03 -0.19586E-04 -0.32019E-04   0.0000       0.0000       0.0000    
 -0.59779E-03 -0.19685E-04 -0.32177E-04   0.0000       0.0000       0.0000    
 -0.59696E-03 -0.19775E-04 -0.32253E-04   0.0000       0.0000       0.0000    
 -0.59964E-03 -0.19858E-04 -0.32238E-04   0.0000       0.0000       0.0000    
 -0.60528E-03 -0.19932E-04 -0.32143E-04   0.0000       0.0000       0.0000    
 -0.61257E-03 -0.20002E-04 -0.32003E-04   0.0000       0.0000       0.0000    
 -0.61980E-03 -0.20072E-04 -0.31861E-04   0.0000       0.0000       0.0000    
 -0.62532E-03 -0.20146E-04 -0.31760E-04   0.0000       0.0000       0.0000    
 -0.62793E-03 -0.20228E-04 -0.31732E-04   0.0000       0.0000       0.0000    
 -0.62721E-03 -0.20319E-04 -0.31787E-04   0.0000       0.0000       0.0000    
 -0.62363E-03 -0.20418E-04 -0.31915E-04   0.0000       0.0000       0.0000    
 -0.61839E-03 -0.20521E-04 -0.32088E-04   0.0000       0.0000       0.0000    
 -0.61310E-03 -0.20625E-04 -0.32263E-04   0.0000       0.0000       0.0000    
 -0.60939E-03 -0.20726E-04 -0.32401E-04   0.0000       0.0000       0.0000    
 -0.60841E-03 -0.20819E-04 -0.32474E-04   0.0000       0.0000       0.0000    
 -0.61058E-03 -0.20904E-04 -0.32469E-04   0.0000       0.0000       0.0000    
 -0.61546E-03 -0.20981E-04 -0.32396E-04   0.0000       0.0000       0.0000    
 -0.62192E-03 -0.21054E-04 -0.32283E-04   0.0000       0.0000       0.0000    
 -0.62839E-03 -0.21127E-04 -0.32168E-04   0.0000       0.0000       0.0000    
 -0.63333E-03 -0.21204E-04 -0.32088E-04   0.0000       0.0000       0.0000    
 -0.63565E-03 -0.21289E-04 -0.32069E-04   0.0000       0.0000       0.0000    
 -0.63498E-03 -0.21383E-04 -0.32121E-04   0.0000       0.0000       0.0000    
 -0.63178E-03 -0.21483E-04 -0.32234E-04   0.0000       0.0000       0.0000    
 -0.62718E-03 -0.21588E-04 -0.32381E-04   0.0000       0.0000       0.0000    
 -0.62269E-03 -0.21693E-04 -0.32527E-04   0.0000       0.0000       0.0000    
 -0.61978E-03 -0.21793E-04 -0.32637E-04   0.0000       0.0000       0.0000    
 -0.61944E-03 -0.21885E-04 -0.32688E-04   0.0000       0.0000       0.0000    
 -0.62194E-03 -0.21970E-04 -0.32674E-04   0.0000       0.0000       0.0000    
 -0.62675E-03 -0.22048E-04 -0.32606E-04   0.0000       0.0000       0.0000    
 -0.63273E-03 -0.22123E-04 -0.32510E-04   0.0000       0.0000       0.0000    
 -0.63839E-03 -0.22200E-04 -0.32420E-04   0.0000       0.0000       0.0000    
 -0.64237E-03 -0.22282E-04 -0.32366E-04   0.0000       0.0000       0.0000    
 -0.64381E-03 -0.22371E-04 -0.32368E-04   0.0000       0.0000       0.0000    
 -0.64258E-03 -0.22469E-04 -0.32430E-04   0.0000       0.0000       0.0000    
 -0.63928E-03 -0.22572E-04 -0.32538E-04   0.0000       0.0000       0.0000    
 -0.63512E-03 -0.22678E-04 -0.32666E-04   0.0000       0.0000       0.0000    
 -0.63153E-03 -0.22783E-04 -0.32783E-04   0.0000       0.0000       0.0000    
 -0.62976E-03 -0.22881E-04 -0.32861E-04   0.0000       0.0000       0.0000    
 -0.63050E-03 -0.22972E-04 -0.32885E-04   0.0000       0.0000       0.0000    
 -0.63374E-03 -0.23056E-04 -0.32854E-04   0.0000       0.0000       0.0000    
 -0.63875E-03 -0.23134E-04 -0.32785E-04   0.0000       0.0000       0.0000    
 -0.64427E-03 -0.23212E-04 -0.32704E-04   0.0000       0.0000       0.0000    
 -0.64894E-03 -0.23293E-04 -0.32639E-04   0.0000       0.0000       0.0000    
 -0.65165E-03 -0.23380E-04 -0.32614E-04   0.0000       0.0000       0.0000    
 -0.65188E-03 -0.23475E-04 -0.32642E-04   0.0000       0.0000       0.0000    
 -0.64983E-03 -0.23577E-04 -0.32716E-04   0.0000       0.0000       0.0000    
 -0.64638E-03 -0.23683E-04 -0.32821E-04   0.0000       0.0000       0.0000    
 -0.64278E-03 -0.23789E-04 -0.32930E-04   0.0000       0.0000       0.0000    
 -0.64033E-03 -0.23892E-04 -0.33016E-04   0.0000       0.0000       0.0000    
 -0.63998E-03 -0.23988E-04 -0.33060E-04   0.0000       0.0000       0.0000    
 -0.64203E-03 -0.24076E-04 -0.33055E-04   0.0000       0.0000       0.0000    
 -0.64608E-03 -0.24158E-04 -0.33009E-04   0.0000       0.0000       0.0000    
 -0.65114E-03 -0.24238E-04 -0.32942E-04   0.0000       0.0000       0.0000    
 -0.65594E-03 -0.24319E-04 -0.32878E-04   0.0000       0.0000       0.0000    
 -0.65930E-03 -0.24406E-04 -0.32842E-04   0.0000       0.0000       0.0000    
 -0.66048E-03 -0.24500E-04 -0.32848E-04   0.0000       0.0000       0.0000    
 -0.65941E-03 -0.24601E-04 -0.32899E-04   0.0000       0.0000       0.0000    
 -0.65667E-03 -0.24707E-04 -0.32982E-04   0.0000       0.0000       0.0000    
 -0.65336E-03 -0.24815E-04 -0.33077E-04   0.0000       0.0000       0.0000    
 -0.65072E-03 -0.24920E-04 -0.33160E-04   0.0000       0.0000       0.0000    
 -0.64977E-03 -0.25020E-04 -0.33211E-04   0.0000       0.0000       0.0000    
 -0.65103E-03 -0.25113E-04 -0.33221E-04   0.0000       0.0000       0.0000    
 -0.65433E-03 -0.25200E-04 -0.33191E-04   0.0000       0.0000       0.0000    
 -0.65888E-03 -0.25284E-04 -0.33136E-04   0.0000       0.0000       0.0000    
 -0.66354E-03 -0.25368E-04 -0.33079E-04   0.0000       0.0000       0.0000    
 -0.66711E-03 -0.25458E-04 -0.33040E-04   0.0000       0.0000       0.0000    
 -0.66878E-03 -0.25555E-04 -0.33035E-04   0.0000       0.0000       0.0000    
 -0.66827E-03 -0.25661E-04 -0.33070E-04   0.0000       0.0000       0.0000    
 -0.66598E-03 -0.25774E-04 -0.33137E-04   0.0000       0.0000       0.0000    
 -0.66285E-03 -0.25891E-04 -0.33221E-04   0.0000       0.0000       0.0000    
 -0.66002E-03 -0.26009E-04 -0.33299E-04   0.0000       0.0000       0.0000    
 -0.65853E-03 -0.26127E-04 -0.33353E-04   0.0000       0.0000       0.0000    
 -0.65897E-03 -0.26242E-04 -0.33373E-04   0.0000       0.0000       0.0000    
 -0.66128E-03 -0.26357E-04 -0.33357E-04   0.0000       0.0000       0.0000    
 -0.66482E-03 -0.26475E-04 -0.33317E-04   0.0000       0.0000       0.0000    
 -0.66851E-03 -0.26603E-04 -0.33271E-04   0.0000       0.0000       0.0000    
 -0.67118E-03 -0.26745E-04 -0.33239E-04   0.0000       0.0000       0.0000    
 -0.67192E-03 -0.26907E-04 -0.33238E-04   0.0000       0.0000       0.0000    
 -0.67034E-03 -0.27092E-04 -0.33272E-04   0.0000       0.0000       0.0000    
 -0.66667E-03 -0.27303E-04 -0.33339E-04   0.0000       0.0000       0.0000    
 -0.66166E-03 -0.27539E-04 -0.33425E-04   0.0000       0.0000       0.0000    
 -0.65631E-03 -0.27801E-04 -0.33512E-04   0.0000       0.0000       0.0000    
 -0.65159E-03 -0.28090E-04 -0.33583E-04   0.0000       0.0000       0.0000    
 -0.64802E-03 -0.28408E-04 -0.33628E-04   0.0000       0.0000       0.0000    
 -0.64556E-03 -0.28760E-04 -0.33646E-04   0.0000       0.0000       0.0000    
 -0.64359E-03 -0.29152E-04 -0.33646E-04   0.0000       0.0000       0.0000    
 -0.64105E-03 -0.29593E-04 -0.33644E-04   0.0000       0.0000       0.0000    
 -0.63679E-03 -0.30089E-04 -0.33659E-04   0.0000       0.0000       0.0000    
 -0.62988E-03 -0.30647E-04 -0.33705E-04   0.0000       0.0000       0.0000    
 -0.61993E-03 -0.31268E-04 -0.33788E-04   0.0000       0.0000       0.0000    
 -0.60715E-03 -0.31952E-04 -0.33904E-04   0.0000       0.0000       0.0000    
 -0.59231E-03 -0.32695E-04 -0.34041E-04   0.0000       0.0000       0.0000    
 -0.57651E-03 -0.33490E-04 -0.34182E-04   0.0000       0.0000       0.0000    
 -0.56082E-03 -0.34327E-04 -0.34311E-04   0.0000       0.0000       0.0000    
 -0.54604E-03 -0.35197E-04 -0.34415E-04   0.0000       0.0000       0.0000    
 -0.53247E-03 -0.36087E-04 -0.34491E-04   0.0000       0.0000       0.0000    
 -0.51988E-03 -0.36985E-04 -0.34544E-04   0.0000       0.0000       0.0000    
 -0.50772E-03 -0.37877E-04 -0.34585E-04   0.0000       0.0000       0.0000    
 -0.49537E-03 -0.38746E-04 -0.34625E-04   0.0000       0.0000       0.0000    
 -0.48248E-03 -0.39574E-04 -0.34674E-04   0.0000       0.0000       0.0000    
 -0.46919E-03 -0.40336E-04 -0.34733E-04   0.0000       0.0000       0.0000    
 -0.45625E-03 -0.41008E-04 -0.34795E-04   0.0000       0.0000       0.0000    
 -0.44486E-03 -0.41564E-04 -0.34846E-04   0.0000       0.0000       0.0000    
 -0.43649E-03 -0.41979E-04 -0.34867E-04   0.0000       0.0000       0.0000    
 -0.43247E-03 -0.42231E-04 -0.34841E-04   0.0000       0.0000       0.0000    
 -0.43368E-03 -0.42305E-04 -0.34758E-04   0.0000       0.0000       0.0000    
 -0.44036E-03 -0.42194E-04 -0.34616E-04   0.0000       0.0000       0.0000    
 -0.45204E-03 -0.41901E-04 -0.34420E-04   0.0000       0.0000       0.0000    
 -0.46771E-03 -0.41436E-04 -0.34187E-04   0.0000       0.0000       0.0000    
 -0.48606E-03 -0.40821E-04 -0.33933E-04   0.0000       0.0000       0.0000    
 -0.50582E-03 -0.40084E-04 -0.33675E-04   0.0000       0.0000       0.0000    
 -0.52599E-03 -0.39260E-04 -0.33424E-04   0.0000       0.0000       0.0000    
 -0.54596E-03 -0.38387E-04 -0.33185E-04   0.0000       0.0000       0.0000    
 -0.56546E-03 -0.37509E-04 -0.32958E-04   0.0000       0.0000       0.0000    
 -0.58435E-03 -0.36672E-04 -0.32739E-04   0.0000       0.0000       0.0000    
 -0.60244E-03 -0.35919E-04 -0.32527E-04   0.0000       0.0000       0.0000    
 -0.61923E-03 -0.35296E-04 -0.32324E-04   0.0000       0.0000       0.0000    
 -0.63384E-03 -0.34839E-04 -0.32138E-04   0.0000       0.0000       0.0000    
 -0.64510E-03 -0.34578E-04 -0.31981E-04   0.0000       0.0000       0.0000    
 -0.65178E-03 -0.34533E-04 -0.31869E-04   0.0000       0.0000       0.0000    
 -0.65290E-03 -0.34708E-04 -0.31815E-04   0.0000       0.0000       0.0000    
