 -0.13519E-02   0.0000       0.0000       0.0000       0.0000       0.0000    
 -0.13444E-02 -0.57411E-05 -0.11728E-04   0.0000       0.0000       0.0000    
 -0.13441E-02 -0.58749E-05 -0.12003E-04   0.0000       0.0000       0.0000    
 -0.13437E-02 -0.60087E-05 -0.12278E-04   0.0000       0.0000       0.0000    
 -0.13434E-02 -0.61423E-05 -0.12553E-04   0.0000       0.0000       0.0000    
 -0.13430E-02 -0.62759E-05 -0.12827E-04   0.0000       0.0000       0.0000    
 -0.13426E-02 -0.64094E-05 -0.13102E-04   0.0000       0.0000       0.0000    
 -0.13422E-02 -0.65427E-05 -0.13376E-04   0.0000       0.0000       0.0000    
 -0.13418E-02 -0.66760E-05 -0.13651E-04   0.0000       0.0000       0.0000    
 -0.13414E-02 -0.68091E-05 -0.13925E-04   0.0000       0.0000       0.0000    
 -0.13409E-02 -0.69422E-05 -0.14199E-04   0.0000       0.0000       0.0000    
 -0.13405E-02 -0.70751E-05 -0.14473E-04   0.0000       0.0000       0.0000    
 -0.13401E-02 -0.72080E-05 -0.14747E-04   0.0000       0.0000       0.0000    
 -0.13396E-02 -0.73407E-05 -0.15021E-04   0.0000       0.0000       0.0000    
 -0.13392E-02 -0.74733E-05 -0.15295E-04   0.0000       0.0000       0.0000    
 -0.13387E-02 -0.76057E-05 -0.15569E-04   0.0000       0.0000       0.0000    
 -0.13382E-02 -0.77381E-05 -0.15842E-04   0.0000       0.0000       0.0000    
 -0.13377E-02 -0.78703E-05 -0.16116E-04   0.0000       0.0000       0.0000    
 -0.13372E-02 -0.80024E-05 -0.16389E-04   0.0000       0.0000       0.0000    
 -0.13367E-02 -0.81344E-05 -0.16663E-04   0.0000       0.0000       0.0000    
 -0.13362E-02 -0.82662E-05 -0.16936E-04   0.0000       0.0000       0.0000    
 -0.13357E-02 -0.83979E-05 -0.17209E-04   0.0000       0.0000       0.0000    
 -0.13352E-02 -0.85295E-05 -0.17482E-04   0.0000       0.0000       0.0000    
 -0.13347E-02 -0.86609E-05 -0.17755E-04   0.0000       0.0000       0.0000    
 -0.13341E-02 -0.87922E-05 -0.18028E-04   0.0000       0.0000       0.0000    
 -0.13336E-02 -0.89233E-05 -0.18300E-04   0.0000       0.0000       0.0000    
 -0.13330E-02 -0.90543E-05 -0.18573E-04   0.0000       0.0000       0.0000    
 -0.13324E-02 -0.91851E-05 -0.18845E-04   0.0000       0.0000       0.0000    
 -0.13319E-02 -0.93158E-05 -0.19118E-04   0.0000       0.0000       0.0000    
 -0.13313E-02 -0.94463E-05 -0.19390E-04   0.0000       0.0000       0.0000    
 -0.13307E-02 -0.95767E-05 -0.19662E-04   0.0000       0.0000       0.0000    
 -0.13301E-02 -0.97069E-05 -0.19934E-04   0.0000       0.0000       0.0000    
 -0.13295E-02 -0.98369E-05 -0.20206E-04   0.0000       0.0000       0.0000    
 -0.13289E-02 -0.99668E-05 -0.20477E-04   0.0000       0.0000       0.0000    
 -0.13282E-02 -0.10097E-04 -0.20749E-04   0.0000       0.0000       0.0000    
 -0.13276E-02 -0.10226E-04 -0.21020E-04   0.0000       0.0000       0.0000    
 -0.13270E-02 -0.10355E-04 -0.21292E-04   0.0000       0.0000       0.0000    
 -0.13263E-02 -0.10485E-04 -0.21563E-04   0.0000       0.0000       0.0000    
 -0.13256E-02 -0.10614E-04 -0.21834E-04   0.0000       0.0000       0.0000    
 -0.13250E-02 -0.10742E-04 -0.22105E-04   0.0000       0.0000       0.0000    
 -0.13243E-02 -0.10871E-04 -0.22376E-04   0.0000       0.0000       0.0000    
 -0.13236E-02 -0.11000E-04 -0.22646E-04   0.0000       0.0000       0.0000    
 -0.13229E-02 -0.11128E-04 -0.22917E-04   0.0000       0.0000       0.0000    
 -0.13222E-02 -0.11256E-04 -0.23187E-04   0.0000       0.0000       0.0000    
 -0.13215E-02 -0.11384E-04 -0.23458E-04   0.0000       0.0000       0.0000    
 -0.13208E-02 -0.11512E-04 -0.23728E-04   0.0000       0.0000       0.0000    
 -0.13200E-02 -0.11639E-04 -0.23998E-04   0.0000       0.0000       0.0000    
 -0.13193E-02 -0.11766E-04 -0.24269E-04   0.0000       0.0000       0.0000    
 -0.13185E-02 -0.11894E-04 -0.24540E-04   0.0000       0.0000       0.0000    
 -0.13177E-02 -0.12020E-04 -0.24811E-04   0.0000       0.0000       0.0000    
 -0.13169E-02 -0.12147E-04 -0.25083E-04   0.0000       0.0000       0.0000    
 -0.13161E-02 -0.12274E-04 -0.25356E-04   0.0000       0.0000       0.0000    
 -0.13152E-02 -0.12400E-04 -0.25631E-04   0.0000       0.0000       0.0000    
 -0.13142E-02 -0.12527E-04 -0.25910E-04   0.0000       0.0000       0.0000    
 -0.13132E-02 -0.12653E-04 -0.26193E-04   0.0000       0.0000       0.0000    
 -0.13121E-02 -0.12780E-04 -0.26483E-04   0.0000       0.0000       0.0000    
 -0.13107E-02 -0.12906E-04 -0.26782E-04   0.0000       0.0000       0.0000    
 -0.13092E-02 -0.13034E-04 -0.27094E-04   0.0000       0.0000       0.0000    
 -0.13073E-02 -0.13161E-04 -0.27423E-04   0.0000       0.0000       0.0000    
 -0.13050E-02 -0.13290E-04 -0.27776E-04   0.0000       0.0000       0.0000    
 -0.13021E-02 -0.13420E-04 -0.28160E-04   0.0000       0.0000       0.0000    
 -0.12985E-02 -0.13552E-04 -0.28583E-04   0.0000       0.0000       0.0000    
 -0.12939E-02 -0.13687E-04 -0.29057E-04   0.0000       0.0000       0.0000    
 -0.12882E-02 -0.13824E-04 -0.29594E-04   0.0000       0.0000       0.0000    
 -0.12809E-02 -0.13967E-04 -0.30207E-04   0.0000       0.0000       0.0000    
 -0.12719E-02 -0.14114E-04 -0.30911E-04   0.0000       0.0000       0.0000    
 -0.12608E-02 -0.14268E-04 -0.31723E-04   0.0000       0.0000       0.0000    
 -0.12472E-02 -0.14430E-04 -0.32657E-04   0.0000       0.0000       0.0000    
 -0.12307E-02 -0.14602E-04 -0.33727E-04   0.0000       0.0000       0.0000    
 -0.12113E-02 -0.14784E-04 -0.34944E-04   0.0000       0.0000       0.0000    
 -0.11885E-02 -0.14977E-04 -0.36316E-04   0.0000       0.0000       0.0000    
 -0.11624E-02 -0.15184E-04 -0.37842E-04   0.0000       0.0000       0.0000    
 -0.11330E-02 -0.15404E-04 -0.39516E-04   0.0000       0.0000       0.0000    
 -0.11005E-02 -0.15638E-04 -0.41321E-04   0.0000       0.0000       0.0000    
 -0.10655E-02 -0.15884E-04 -0.43231E-04   0.0000       0.0000       0.0000    
 -0.10286E-02 -0.16142E-04 -0.45208E-04   0.0000       0.0000       0.0000    
 -0.99083E-03 -0.16409E-04 -0.47204E-04   0.0000       0.0000       0.0000    
 -0.95335E-03 -0.16682E-04 -0.49162E-04   0.0000       0.0000       0.0000    
 -0.91755E-03 -0.16958E-04 -0.51019E-04   0.0000       0.0000       0.0000    
 -0.88489E-03 -0.17230E-04 -0.52707E-04   0.0000       0.0000       0.0000    
 -0.85688E-03 -0.17495E-04 -0.54161E-04   0.0000       0.0000       0.0000    
 -0.83491E-03 -0.17746E-04 -0.55324E-04   0.0000       0.0000       0.0000    
 -0.82011E-03 -0.17979E-04 -0.56150E-04   0.0000       0.0000       0.0000    
 -0.81327E-03 -0.18188E-04 -0.56613E-04   0.0000       0.0000       0.0000    
 -0.81467E-03 -0.18370E-04 -0.56707E-04   0.0000       0.0000       0.0000    
 -0.82405E-03 -0.18523E-04 -0.56453E-04   0.0000       0.0000       0.0000    
 -0.84049E-03 -0.18646E-04 -0.55898E-04   0.0000       0.0000       0.0000    
 -0.86252E-03 -0.18743E-04 -0.55114E-04   0.0000       0.0000       0.0000    
 -0.88813E-03 -0.18817E-04 -0.54190E-04   0.0000       0.0000       0.0000    
 -0.91497E-03 -0.18874E-04 -0.53229E-04   0.0000       0.0000       0.0000    
 -0.94055E-03 -0.18922E-04 -0.52337E-04   0.0000       0.0000       0.0000    
 -0.96248E-03 -0.18968E-04 -0.51611E-04   0.0000       0.0000       0.0000    
 -0.97872E-03 -0.19022E-04 -0.51131E-04   0.0000       0.0000       0.0000    
 -0.98787E-03 -0.19091E-04 -0.50949E-04   0.0000       0.0000       0.0000    
 -0.98930E-03 -0.19181E-04 -0.51082E-04   0.0000       0.0000       0.0000    
 -0.98330E-03 -0.19296E-04 -0.51513E-04   0.0000       0.0000       0.0000    
 -0.97103E-03 -0.19436E-04 -0.52187E-04   0.0000       0.0000       0.0000    
 -0.95446E-03 -0.19598E-04 -0.53021E-04   0.0000       0.0000       0.0000    
 -0.93609E-03 -0.19778E-04 -0.53914E-04   0.0000       0.0000       0.0000    
 -0.91862E-03 -0.19969E-04 -0.54759E-04   0.0000       0.0000       0.0000    
 -0.90465E-03 -0.20162E-04 -0.55456E-04   0.0000       0.0000       0.0000    
 -0.89625E-03 -0.20349E-04 -0.55930E-04   0.0000       0.0000       0.0000    
 -0.89468E-03 -0.20522E-04 -0.56138E-04   0.0000       0.0000       0.0000    
 -0.90021E-03 -0.20676E-04 -0.56076E-04   0.0000       0.0000       0.0000    
 -0.91202E-03 -0.20808E-04 -0.55781E-04   0.0000       0.0000       0.0000    
 -0.92837E-03 -0.20920E-04 -0.55323E-04   0.0000       0.0000       0.0000    
 -0.94681E-03 -0.21016E-04 -0.54796E-04   0.0000       0.0000       0.0000    
 -0.96460E-03 -0.21103E-04 -0.54302E-04   0.0000       0.0000       0.0000    
 -0.97915E-03 -0.21187E-04 -0.53936E-04   0.0000       0.0000       0.0000    
 -0.98840E-03 -0.21277E-04 -0.53767E-04   0.0000       0.0000       0.0000    
 -0.99124E-03 -0.21380E-04 -0.53833E-04   0.0000       0.0000       0.0000    
 -0.98764E-03 -0.21500E-04 -0.54129E-04   0.0000       0.0000       0.0000    
 -0.97872E-03 -0.21639E-04 -0.54611E-04   0.0000       0.0000       0.0000    
 -0.96648E-03 -0.21793E-04 -0.55204E-04   0.0000       0.0000       0.0000    
 -0.95351E-03 -0.21959E-04 -0.55815E-04   0.0000       0.0000       0.0000    
 -0.94250E-03 -0.22129E-04 -0.56352E-04   0.0000       0.0000       0.0000    
 -0.93573E-03 -0.22296E-04 -0.56736E-04   0.0000       0.0000       0.0000    
 -0.93469E-03 -0.22452E-04 -0.56919E-04   0.0000       0.0000       0.0000    
 -0.93974E-03 -0.22593E-04 -0.56893E-04   0.0000       0.0000       0.0000    
 -0.95011E-03 -0.22716E-04 -0.56687E-04   0.0000       0.0000       0.0000    
 -0.96399E-03 -0.22823E-04 -0.56365E-04   0.0000       0.0000       0.0000    
 -0.97893E-03 -0.22918E-04 -0.56011E-04   0.0000       0.0000       0.0000    
 -0.99230E-03 -0.23008E-04 -0.55711E-04   0.0000       0.0000       0.0000    
 -0.10018E-02 -0.23100E-04 -0.55540E-04   0.0000       0.0000       0.0000    
 -0.10061E-02 -0.23201E-04 -0.55543E-04   0.0000       0.0000       0.0000    
 -0.10046E-02 -0.23316E-04 -0.55731E-04   0.0000       0.0000       0.0000    
 -0.99835E-03 -0.23447E-04 -0.56075E-04   0.0000       0.0000       0.0000    
 -0.98898E-03 -0.23593E-04 -0.56516E-04   0.0000       0.0000       0.0000    
 -0.97896E-03 -0.23749E-04 -0.56976E-04   0.0000       0.0000       0.0000    
 -0.97077E-03 -0.23910E-04 -0.57375E-04   0.0000       0.0000       0.0000    
 -0.96649E-03 -0.24070E-04 -0.57651E-04   0.0000       0.0000       0.0000    
 -0.96730E-03 -0.24221E-04 -0.57768E-04   0.0000       0.0000       0.0000    
 -0.97323E-03 -0.24361E-04 -0.57726E-04   0.0000       0.0000       0.0000    
 -0.98323E-03 -0.24489E-04 -0.57559E-04   0.0000       0.0000       0.0000    
 -0.99531E-03 -0.24606E-04 -0.57328E-04   0.0000       0.0000       0.0000    
 -0.10071E-02 -0.24718E-04 -0.57106E-04   0.0000       0.0000       0.0000    
 -0.10162E-02 -0.24830E-04 -0.56963E-04   0.0000       0.0000       0.0000    
 -0.10211E-02 -0.24947E-04 -0.56947E-04   0.0000       0.0000       0.0000    
 -0.10210E-02 -0.25074E-04 -0.57077E-04   0.0000       0.0000       0.0000    
 -0.10164E-02 -0.25212E-04 -0.57338E-04   0.0000       0.0000       0.0000    
 -0.10088E-02 -0.25361E-04 -0.57685E-04   0.0000       0.0000       0.0000    
 -0.10005E-02 -0.25516E-04 -0.58054E-04   0.0000       0.0000       0.0000    
 -0.99363E-03 -0.25673E-04 -0.58380E-04   0.0000       0.0000       0.0000    
 -0.99027E-03 -0.25826E-04 -0.58606E-04   0.0000       0.0000       0.0000    
 -0.99146E-03 -0.25971E-04 -0.58704E-04   0.0000       0.0000       0.0000    
 -0.99716E-03 -0.26106E-04 -0.58673E-04   0.0000       0.0000       0.0000    
 -0.10063E-02 -0.26230E-04 -0.58547E-04   0.0000       0.0000       0.0000    
 -0.10169E-02 -0.26348E-04 -0.58378E-04   0.0000       0.0000       0.0000    
 -0.10267E-02 -0.26463E-04 -0.58230E-04   0.0000       0.0000       0.0000    
 -0.10338E-02 -0.26582E-04 -0.58157E-04   0.0000       0.0000       0.0000    
 -0.10367E-02 -0.26708E-04 -0.58196E-04   0.0000       0.0000       0.0000    
 -0.10352E-02 -0.26844E-04 -0.58354E-04   0.0000       0.0000       0.0000    
 -0.10301E-02 -0.26990E-04 -0.58607E-04   0.0000       0.0000       0.0000    
 -0.10230E-02 -0.27143E-04 -0.58911E-04   0.0000       0.0000       0.0000    
 -0.10162E-02 -0.27300E-04 -0.59209E-04   0.0000       0.0000       0.0000    
 -0.10117E-02 -0.27453E-04 -0.59446E-04   0.0000       0.0000       0.0000    
 -0.10109E-02 -0.27600E-04 -0.59586E-04   0.0000       0.0000       0.0000    
 -0.10144E-02 -0.27738E-04 -0.59615E-04   0.0000       0.0000       0.0000    
 -0.10214E-02 -0.27865E-04 -0.59552E-04   0.0000       0.0000       0.0000    
 -0.10305E-02 -0.27985E-04 -0.59434E-04   0.0000       0.0000       0.0000    
 -0.10396E-02 -0.28102E-04 -0.59315E-04   0.0000       0.0000       0.0000    
 -0.10467E-02 -0.28221E-04 -0.59245E-04   0.0000       0.0000       0.0000    
 -0.10504E-02 -0.28347E-04 -0.59262E-04   0.0000       0.0000       0.0000    
 -0.10501E-02 -0.28482E-04 -0.59378E-04   0.0000       0.0000       0.0000    
 -0.10462E-02 -0.28626E-04 -0.59581E-04   0.0000       0.0000       0.0000    
 -0.10403E-02 -0.28778E-04 -0.59836E-04   0.0000       0.0000       0.0000    
 -0.10342E-02 -0.28932E-04 -0.60093E-04   0.0000       0.0000       0.0000    
 -0.10299E-02 -0.29084E-04 -0.60306E-04   0.0000       0.0000       0.0000    
 -0.10289E-02 -0.29229E-04 -0.60439E-04   0.0000       0.0000       0.0000    
 -0.10317E-02 -0.29366E-04 -0.60480E-04   0.0000       0.0000       0.0000    
 -0.10378E-02 -0.29492E-04 -0.60441E-04   0.0000       0.0000       0.0000    
 -0.10458E-02 -0.29613E-04 -0.60354E-04   0.0000       0.0000       0.0000    
 -0.10539E-02 -0.29730E-04 -0.60264E-04   0.0000       0.0000       0.0000    
 -0.10602E-02 -0.29850E-04 -0.60216E-04   0.0000       0.0000       0.0000    
 -0.10634E-02 -0.29976E-04 -0.60241E-04   0.0000       0.0000       0.0000    
 -0.10629E-02 -0.30111E-04 -0.60351E-04   0.0000       0.0000       0.0000    
 -0.10593E-02 -0.30254E-04 -0.60532E-04   0.0000       0.0000       0.0000    
 -0.10540E-02 -0.30404E-04 -0.60754E-04   0.0000       0.0000       0.0000    
 -0.10487E-02 -0.30554E-04 -0.60973E-04   0.0000       0.0000       0.0000    
 -0.10453E-02 -0.30702E-04 -0.61151E-04   0.0000       0.0000       0.0000    
 -0.10449E-02 -0.30842E-04 -0.61257E-04   0.0000       0.0000       0.0000    
 -0.10480E-02 -0.30974E-04 -0.61285E-04   0.0000       0.0000       0.0000    
 -0.10539E-02 -0.31097E-04 -0.61249E-04   0.0000       0.0000       0.0000    
 -0.10612E-02 -0.31215E-04 -0.61179E-04   0.0000       0.0000       0.0000    
 -0.10682E-02 -0.31332E-04 -0.61115E-04   0.0000       0.0000       0.0000    
 -0.10732E-02 -0.31452E-04 -0.61095E-04   0.0000       0.0000       0.0000    
 -0.10751E-02 -0.31579E-04 -0.61142E-04   0.0000       0.0000       0.0000    
 -0.10738E-02 -0.31714E-04 -0.61259E-04   0.0000       0.0000       0.0000    
 -0.10699E-02 -0.31856E-04 -0.61432E-04   0.0000       0.0000       0.0000    
 -0.10649E-02 -0.32002E-04 -0.61628E-04   0.0000       0.0000       0.0000    
 -0.10606E-02 -0.32147E-04 -0.61810E-04   0.0000       0.0000       0.0000    
 -0.10584E-02 -0.32288E-04 -0.61946E-04   0.0000       0.0000       0.0000    
 -0.10593E-02 -0.32421E-04 -0.62017E-04   0.0000       0.0000       0.0000    
 -0.10631E-02 -0.32545E-04 -0.62023E-04   0.0000       0.0000       0.0000    
 -0.10691E-02 -0.32662E-04 -0.61982E-04   0.0000       0.0000       0.0000    
 -0.10757E-02 -0.32776E-04 -0.61926E-04   0.0000       0.0000       0.0000    
 -0.10813E-02 -0.32891E-04 -0.61889E-04   0.0000       0.0000       0.0000    
 -0.10846E-02 -0.33010E-04 -0.61900E-04   0.0000       0.0000       0.0000    
 -0.10848E-02 -0.33137E-04 -0.61972E-04   0.0000       0.0000       0.0000    
 -0.10823E-02 -0.33270E-04 -0.62101E-04   0.0000       0.0000       0.0000    
 -0.10780E-02 -0.33408E-04 -0.62266E-04   0.0000       0.0000       0.0000    
 -0.10736E-02 -0.33548E-04 -0.62435E-04   0.0000       0.0000       0.0000    
 -0.10705E-02 -0.33684E-04 -0.62578E-04   0.0000       0.0000       0.0000    
 -0.10698E-02 -0.33814E-04 -0.62670E-04   0.0000       0.0000       0.0000    
 -0.10721E-02 -0.33936E-04 -0.62704E-04   0.0000       0.0000       0.0000    
 -0.10767E-02 -0.34049E-04 -0.62689E-04   0.0000       0.0000       0.0000    
 -0.10825E-02 -0.34157E-04 -0.62648E-04   0.0000       0.0000       0.0000    
 -0.10880E-02 -0.34264E-04 -0.62610E-04   0.0000       0.0000       0.0000    
 -0.10918E-02 -0.34373E-04 -0.62604E-04   0.0000       0.0000       0.0000    
 -0.10929E-02 -0.34488E-04 -0.62649E-04   0.0000       0.0000       0.0000    
 -0.10913E-02 -0.34608E-04 -0.62746E-04   0.0000       0.0000       0.0000    
 -0.10876E-02 -0.34734E-04 -0.62882E-04   0.0000       0.0000       0.0000    
 -0.10832E-02 -0.34863E-04 -0.63034E-04   0.0000       0.0000       0.0000    
 -0.10796E-02 -0.34989E-04 -0.63173E-04   0.0000       0.0000       0.0000    
 -0.10779E-02 -0.35109E-04 -0.63273E-04   0.0000       0.0000       0.0000    
 -0.10789E-02 -0.35222E-04 -0.63324E-04   0.0000       0.0000       0.0000    
 -0.10823E-02 -0.35327E-04 -0.63327E-04   0.0000       0.0000       0.0000    
 -0.10873E-02 -0.35425E-04 -0.63299E-04   0.0000       0.0000       0.0000    
 -0.10924E-02 -0.35522E-04 -0.63265E-04   0.0000       0.0000       0.0000    
 -0.10962E-02 -0.35620E-04 -0.63251E-04   0.0000       0.0000       0.0000    
 -0.10977E-02 -0.35724E-04 -0.63277E-04   0.0000       0.0000       0.0000    
 -0.10967E-02 -0.35836E-04 -0.63348E-04   0.0000       0.0000       0.0000    
 -0.10936E-02 -0.35955E-04 -0.63456E-04   0.0000       0.0000       0.0000    
 -0.10895E-02 -0.36079E-04 -0.63583E-04   0.0000       0.0000       0.0000    
 -0.10859E-02 -0.36205E-04 -0.63703E-04   0.0000       0.0000       0.0000    
 -0.10840E-02 -0.36329E-04 -0.63793E-04   0.0000       0.0000       0.0000    
 -0.10845E-02 -0.36447E-04 -0.63838E-04   0.0000       0.0000       0.0000    
 -0.10875E-02 -0.36560E-04 -0.63838E-04   0.0000       0.0000       0.0000    
 -0.10921E-02 -0.36669E-04 -0.63806E-04   0.0000       0.0000       0.0000    
 -0.10972E-02 -0.36776E-04 -0.63762E-04   0.0000       0.0000       0.0000    
 -0.11014E-02 -0.36885E-04 -0.63732E-04   0.0000       0.0000       0.0000    
 -0.11036E-02 -0.37001E-04 -0.63733E-04   0.0000       0.0000       0.0000    
 -0.11033E-02 -0.37123E-04 -0.63775E-04   0.0000       0.0000       0.0000    
 -0.11009E-02 -0.37251E-04 -0.63854E-04   0.0000       0.0000       0.0000    
 -0.10973E-02 -0.37383E-04 -0.63953E-04   0.0000       0.0000       0.0000    
 -0.10938E-02 -0.37513E-04 -0.64052E-04   0.0000       0.0000       0.0000    
 -0.10917E-02 -0.37636E-04 -0.64130E-04   0.0000       0.0000       0.0000    
 -0.10918E-02 -0.37748E-04 -0.64173E-04   0.0000       0.0000       0.0000    
 -0.10940E-02 -0.37847E-04 -0.64179E-04   0.0000       0.0000       0.0000    
 -0.10978E-02 -0.37935E-04 -0.64158E-04   0.0000       0.0000       0.0000    
 -0.11020E-02 -0.38013E-04 -0.64128E-04   0.0000       0.0000       0.0000    
 -0.11052E-02 -0.38086E-04 -0.64110E-04   0.0000       0.0000       0.0000    
 -0.11065E-02 -0.38159E-04 -0.64123E-04   0.0000       0.0000       0.0000    
 -0.11053E-02 -0.38234E-04 -0.64173E-04   0.0000       0.0000       0.0000    
 -0.11020E-02 -0.38313E-04 -0.64257E-04   0.0000       0.0000       0.0000    
 -0.10974E-02 -0.38392E-04 -0.64361E-04   0.0000       0.0000       0.0000    
 -0.10930E-02 -0.38470E-04 -0.64464E-04   0.0000       0.0000       0.0000    
 -0.10898E-02 -0.38543E-04 -0.64547E-04   0.0000       0.0000       0.0000    
 -0.10888E-02 -0.38609E-04 -0.64595E-04   0.0000       0.0000       0.0000    
 -0.10900E-02 -0.38668E-04 -0.64607E-04   0.0000       0.0000       0.0000    
 -0.10929E-02 -0.38721E-04 -0.64589E-04   0.0000       0.0000       0.0000    
 -0.10963E-02 -0.38773E-04 -0.64559E-04   0.0000       0.0000       0.0000    
 -0.10991E-02 -0.38828E-04 -0.64536E-04   0.0000       0.0000       0.0000    
 -0.11001E-02 -0.38890E-04 -0.64535E-04   0.0000       0.0000       0.0000    
 -0.10989E-02 -0.38960E-04 -0.64565E-04   0.0000       0.0000       0.0000    
 -0.10958E-02 -0.39039E-04 -0.64622E-04   0.0000       0.0000       0.0000    
 -0.10915E-02 -0.39121E-04 -0.64695E-04   0.0000       0.0000       0.0000    
 -0.10875E-02 -0.39202E-04 -0.64766E-04   0.0000       0.0000       0.0000    
 -0.10847E-02 -0.39277E-04 -0.64819E-04   0.0000       0.0000       0.0000    
 -0.10838E-02 -0.39341E-04 -0.64843E-04   0.0000       0.0000       0.0000    
 -0.10850E-02 -0.39392E-04 -0.64836E-04   0.0000       0.0000       0.0000    
 -0.10876E-02 -0.39433E-04 -0.64806E-04   0.0000       0.0000       0.0000    
 -0.10905E-02 -0.39467E-04 -0.64770E-04   0.0000       0.0000       0.0000    
 -0.10924E-02 -0.39498E-04 -0.64744E-04   0.0000       0.0000       0.0000    
 -0.10925E-02 -0.39531E-04 -0.64742E-04   0.0000       0.0000       0.0000    
 -0.10904E-02 -0.39568E-04 -0.64769E-04   0.0000       0.0000       0.0000    
 -0.10865E-02 -0.39610E-04 -0.64822E-04   0.0000       0.0000       0.0000    
 -0.10816E-02 -0.39654E-04 -0.64887E-04   0.0000       0.0000       0.0000    
 -0.10769E-02 -0.39696E-04 -0.64948E-04   0.0000       0.0000       0.0000    
 -0.10736E-02 -0.39733E-04 -0.64990E-04   0.0000       0.0000       0.0000    
 -0.10723E-02 -0.39762E-04 -0.65003E-04   0.0000       0.0000       0.0000    
 -0.10730E-02 -0.39783E-04 -0.64986E-04   0.0000       0.0000       0.0000    
 -0.10751E-02 -0.39798E-04 -0.64947E-04   0.0000       0.0000       0.0000    
 -0.10773E-02 -0.39810E-04 -0.64902E-04   0.0000       0.0000       0.0000    
 -0.10786E-02 -0.39824E-04 -0.64865E-04   0.0000       0.0000       0.0000    
