 -0.61190E-02 -0.31489E-03  0.21007E-03   0.0000       0.0000       0.0000    
 -0.61544E-02 -0.31837E-03  0.21157E-03   0.0000       0.0000       0.0000    
 -0.61903E-02 -0.32189E-03  0.21308E-03   0.0000       0.0000       0.0000    
 -0.62265E-02 -0.32545E-03  0.21459E-03   0.0000       0.0000       0.0000    
 -0.62632E-02 -0.32905E-03  0.21610E-03   0.0000       0.0000       0.0000    
 -0.63001E-02 -0.33269E-03  0.21762E-03   0.0000       0.0000       0.0000    
 -0.63375E-02 -0.33637E-03  0.21914E-03   0.0000       0.0000       0.0000    
 -0.63751E-02 -0.34009E-03  0.22066E-03   0.0000       0.0000       0.0000    
 -0.64131E-02 -0.34384E-03  0.22219E-03   0.0000       0.0000       0.0000    
 -0.64515E-02 -0.34764E-03  0.22372E-03   0.0000       0.0000       0.0000    
 -0.64902E-02 -0.35148E-03  0.22525E-03   0.0000       0.0000       0.0000    
 -0.65294E-02 -0.35537E-03  0.22679E-03   0.0000       0.0000       0.0000    
 -0.65690E-02 -0.35929E-03  0.22833E-03   0.0000       0.0000       0.0000    
 -0.66090E-02 -0.36325E-03  0.22988E-03   0.0000       0.0000       0.0000    
 -0.66496E-02 -0.36726E-03  0.23144E-03   0.0000       0.0000       0.0000    
 -0.66907E-02 -0.37131E-03  0.23301E-03   0.0000       0.0000       0.0000    
 -0.67324E-02 -0.37540E-03  0.23460E-03   0.0000       0.0000       0.0000    
 -0.67746E-02 -0.37954E-03  0.23619E-03   0.0000       0.0000       0.0000    
 -0.68174E-02 -0.38371E-03  0.23779E-03   0.0000       0.0000       0.0000    
 -0.68607E-02 -0.38793E-03  0.23941E-03   0.0000       0.0000       0.0000    
 -0.69045E-02 -0.39219E-03  0.24103E-03   0.0000       0.0000       0.0000    
 -0.69488E-02 -0.39650E-03  0.24266E-03   0.0000       0.0000       0.0000    
 -0.69936E-02 -0.40085E-03  0.24429E-03   0.0000       0.0000       0.0000    
 -0.70388E-02 -0.40524E-03  0.24593E-03   0.0000       0.0000       0.0000    
 -0.70844E-02 -0.40968E-03  0.24757E-03   0.0000       0.0000       0.0000    
 -0.71304E-02 -0.41416E-03  0.24921E-03   0.0000       0.0000       0.0000    
 -0.71767E-02 -0.41869E-03  0.25085E-03   0.0000       0.0000       0.0000    
 -0.72234E-02 -0.42326E-03  0.25249E-03   0.0000       0.0000       0.0000    
 -0.72704E-02 -0.42788E-03  0.25413E-03   0.0000       0.0000       0.0000    
 -0.73178E-02 -0.43254E-03  0.25577E-03   0.0000       0.0000       0.0000    
 -0.73656E-02 -0.43725E-03  0.25742E-03   0.0000       0.0000       0.0000    
 -0.74138E-02 -0.44201E-03  0.25906E-03   0.0000       0.0000       0.0000    
 -0.74625E-02 -0.44681E-03  0.26071E-03   0.0000       0.0000       0.0000    
 -0.75117E-02 -0.45166E-03  0.26237E-03   0.0000       0.0000       0.0000    
 -0.75615E-02 -0.45655E-03  0.26403E-03   0.0000       0.0000       0.0000    
 -0.76118E-02 -0.46150E-03  0.26570E-03   0.0000       0.0000       0.0000    
 -0.76627E-02 -0.46649E-03  0.26738E-03   0.0000       0.0000       0.0000    
 -0.77142E-02 -0.47153E-03  0.26907E-03   0.0000       0.0000       0.0000    
 -0.77663E-02 -0.47662E-03  0.27076E-03   0.0000       0.0000       0.0000    
 -0.78189E-02 -0.48176E-03  0.27246E-03   0.0000       0.0000       0.0000    
 -0.78721E-02 -0.48696E-03  0.27417E-03   0.0000       0.0000       0.0000    
 -0.79257E-02 -0.49220E-03  0.27588E-03   0.0000       0.0000       0.0000    
 -0.79799E-02 -0.49749E-03  0.27759E-03   0.0000       0.0000       0.0000    
 -0.80345E-02 -0.50284E-03  0.27931E-03   0.0000       0.0000       0.0000    
 -0.80895E-02 -0.50824E-03  0.28103E-03   0.0000       0.0000       0.0000    
 -0.81449E-02 -0.51369E-03  0.28275E-03   0.0000       0.0000       0.0000    
 -0.82008E-02 -0.51919E-03  0.28447E-03   0.0000       0.0000       0.0000    
 -0.82571E-02 -0.52474E-03  0.28619E-03   0.0000       0.0000       0.0000    
 -0.83137E-02 -0.53034E-03  0.28790E-03   0.0000       0.0000       0.0000    
