  0.66077E-03  0.21091E-03 -0.42466E-04   0.0000       0.0000       0.0000    
  0.10349E-02  0.20733E-03 -0.63125E-04   0.0000       0.0000       0.0000    
  0.13747E-02  0.20394E-03 -0.81955E-04   0.0000       0.0000       0.0000    
  0.16550E-02  0.20080E-03 -0.97591E-04   0.0000       0.0000       0.0000    
  0.18556E-02  0.19793E-03 -0.10893E-03   0.0000       0.0000       0.0000    
  0.19628E-02  0.19537E-03 -0.11524E-03   0.0000       0.0000       0.0000    
  0.19698E-02  0.19311E-03 -0.11615E-03   0.0000       0.0000       0.0000    
  0.18782E-02  0.19116E-03 -0.11174E-03   0.0000       0.0000       0.0000    
  0.16967E-02  0.18950E-03 -0.10248E-03   0.0000       0.0000       0.0000    
  0.14413E-02  0.18813E-03 -0.89203E-04   0.0000       0.0000       0.0000    
  0.11332E-02  0.18703E-03 -0.73023E-04   0.0000       0.0000       0.0000    
  0.79753E-03  0.18617E-03 -0.55227E-04   0.0000       0.0000       0.0000    
  0.46074E-03  0.18553E-03 -0.37171E-04   0.0000       0.0000       0.0000    
  0.14853E-03  0.18508E-03 -0.20162E-04   0.0000       0.0000       0.0000    
 -0.11642E-03  0.18480E-03 -0.53397E-05   0.0000       0.0000       0.0000    
 -0.31649E-03  0.18465E-03  0.64136E-05   0.0000       0.0000       0.0000    
 -0.44062E-03  0.18460E-03  0.14545E-04   0.0000       0.0000       0.0000    
 -0.48526E-03  0.18463E-03  0.18873E-04   0.0000       0.0000       0.0000    
 -0.45461E-03  0.18471E-03  0.19585E-04   0.0000       0.0000       0.0000    
 -0.36010E-03  0.18480E-03  0.17213E-04   0.0000       0.0000       0.0000    
 -0.21919E-03  0.18490E-03  0.12565E-04   0.0000       0.0000       0.0000    
 -0.53528E-04  0.18497E-03  0.66338E-05   0.0000       0.0000       0.0000    
  0.11327E-03  0.18500E-03  0.49069E-06   0.0000       0.0000       0.0000    
  0.25813E-03  0.18497E-03 -0.48325E-05   0.0000       0.0000       0.0000    
  0.36095E-03  0.18484E-03 -0.84530E-05   0.0000       0.0000       0.0000    
  0.40678E-03  0.18458E-03 -0.97319E-05   0.0000       0.0000       0.0000    
  0.38746E-03  0.18417E-03 -0.83429E-05   0.0000       0.0000       0.0000    
  0.30258E-03  0.18355E-03 -0.43066E-05   0.0000       0.0000       0.0000    
  0.15961E-03  0.18269E-03  0.20120E-05   0.0000       0.0000       0.0000    
 -0.26816E-04  0.18155E-03  0.99442E-05   0.0000       0.0000       0.0000    
 -0.23642E-03  0.18008E-03  0.18593E-04   0.0000       0.0000       0.0000    
 -0.44547E-03  0.17826E-03  0.26934E-04   0.0000       0.0000       0.0000    
 -0.62941E-03  0.17608E-03  0.33934E-04   0.0000       0.0000       0.0000    
 -0.76559E-03  0.17357E-03  0.38673E-04   0.0000       0.0000       0.0000    
 -0.83601E-03  0.17078E-03  0.40456E-04   0.0000       0.0000       0.0000    
 -0.82945E-03  0.16778E-03  0.38902E-04   0.0000       0.0000       0.0000    
 -0.74306E-03  0.16469E-03  0.34005E-04   0.0000       0.0000       0.0000    
 -0.58302E-03  0.16164E-03  0.26152E-04   0.0000       0.0000       0.0000    
 -0.36424E-03  0.15880E-03  0.16097E-04   0.0000       0.0000       0.0000    
 -0.10905E-03  0.15632E-03  0.48991E-05   0.0000       0.0000       0.0000    
  0.15489E-03  0.15438E-03 -0.61783E-05   0.0000       0.0000       0.0000    
  0.39738E-03  0.15310E-03 -0.15795E-04   0.0000       0.0000       0.0000    
  0.58885E-03  0.15258E-03 -0.22669E-04   0.0000       0.0000       0.0000    
  0.70350E-03  0.15290E-03 -0.25717E-04   0.0000       0.0000       0.0000    
  0.72220E-03  0.15403E-03 -0.24172E-04   0.0000       0.0000       0.0000    
  0.63469E-03  0.15593E-03 -0.17674E-04   0.0000       0.0000       0.0000    
  0.44098E-03  0.15848E-03 -0.63224E-05   0.0000       0.0000       0.0000    
  0.15161E-03  0.16150E-03  0.93186E-05   0.0000       0.0000       0.0000    
 -0.21314E-03  0.16479E-03  0.28264E-04   0.0000       0.0000       0.0000    
 -0.62510E-03  0.16810E-03  0.49193E-04   0.0000       0.0000       0.0000    
 -0.10509E-02  0.17121E-03  0.70573E-04   0.0000       0.0000       0.0000    
 -0.14552E-02  0.17389E-03  0.90803E-04   0.0000       0.0000       0.0000    
 -0.18045E-02  0.17595E-03  0.10837E-03   0.0000       0.0000       0.0000    
 -0.20701E-02  0.17725E-03  0.12199E-03   0.0000       0.0000       0.0000    
 -0.22314E-02  0.17774E-03  0.13077E-03   0.0000       0.0000       0.0000    
 -0.22779E-02  0.17738E-03  0.13422E-03   0.0000       0.0000       0.0000    
 -0.22103E-02  0.17626E-03  0.13239E-03   0.0000       0.0000       0.0000    
 -0.20404E-02  0.17448E-03  0.12580E-03   0.0000       0.0000       0.0000    
 -0.17900E-02  0.17223E-03  0.11543E-03   0.0000       0.0000       0.0000    
 -0.14884E-02  0.16969E-03  0.10257E-03   0.0000       0.0000       0.0000    
 -0.11697E-02  0.16709E-03  0.88762E-04   0.0000       0.0000       0.0000    
 -0.86902E-03  0.16463E-03  0.75560E-04   0.0000       0.0000       0.0000    
 -0.61904E-03  0.16251E-03  0.64442E-04   0.0000       0.0000       0.0000    
 -0.44664E-03  0.16085E-03  0.56628E-04   0.0000       0.0000       0.0000    
 -0.37016E-03  0.15977E-03  0.52971E-04   0.0000       0.0000       0.0000    
 -0.39758E-03  0.15929E-03  0.53873E-04   0.0000       0.0000       0.0000    
 -0.52589E-03  0.15941E-03  0.59250E-04   0.0000       0.0000       0.0000    
 -0.74146E-03  0.16004E-03  0.68551E-04   0.0000       0.0000       0.0000    
 -0.10216E-02  0.16109E-03  0.80816E-04   0.0000       0.0000       0.0000    
 -0.13373E-02  0.16240E-03  0.94789E-04   0.0000       0.0000       0.0000    
 -0.16557E-02  0.16383E-03  0.10905E-03   0.0000       0.0000       0.0000    
 -0.19444E-02  0.16519E-03  0.12215E-03   0.0000       0.0000       0.0000    
 -0.21744E-02  0.16636E-03  0.13279E-03   0.0000       0.0000       0.0000    
 -0.23230E-02  0.16718E-03  0.13995E-03   0.0000       0.0000       0.0000    
 -0.23764E-02  0.16756E-03  0.14295E-03   0.0000       0.0000       0.0000    
 -0.23309E-02  0.16745E-03  0.14157E-03   0.0000       0.0000       0.0000    
 -0.21931E-02  0.16679E-03  0.13603E-03   0.0000       0.0000       0.0000    
 -0.19789E-02  0.16561E-03  0.12699E-03   0.0000       0.0000       0.0000    
 -0.17122E-02  0.16395E-03  0.11544E-03   0.0000       0.0000       0.0000    
 -0.14215E-02  0.16185E-03  0.10258E-03   0.0000       0.0000       0.0000    
 -0.11373E-02  0.15941E-03  0.89761E-04   0.0000       0.0000       0.0000    
 -0.88852E-03  0.15672E-03  0.78241E-04   0.0000       0.0000       0.0000    
 -0.69981E-03  0.15387E-03  0.69124E-04   0.0000       0.0000       0.0000    
 -0.58855E-03  0.15094E-03  0.63213E-04   0.0000       0.0000       0.0000    
 -0.56337E-03  0.14803E-03  0.60944E-04   0.0000       0.0000       0.0000    
 -0.62330E-03  0.14519E-03  0.62340E-04   0.0000       0.0000       0.0000    
 -0.75814E-03  0.14248E-03  0.67028E-04   0.0000       0.0000       0.0000    
 -0.94969E-03  0.13994E-03  0.74288E-04   0.0000       0.0000       0.0000    
 -0.11740E-02  0.13758E-03  0.83147E-04   0.0000       0.0000       0.0000    
 -0.14042E-02  0.13543E-03  0.92498E-04   0.0000       0.0000       0.0000    
 -0.16134E-02  0.13349E-03  0.10123E-03   0.0000       0.0000       0.0000    
 -0.17783E-02  0.13177E-03  0.10838E-03   0.0000       0.0000       0.0000    
 -0.18811E-02  0.13026E-03  0.11321E-03   0.0000       0.0000       0.0000    
 -0.19124E-02  0.12899E-03  0.11531E-03   0.0000       0.0000       0.0000    
 -0.18716E-02  0.12797E-03  0.11468E-03   0.0000       0.0000       0.0000    
 -0.17673E-02  0.12724E-03  0.11167E-03   0.0000       0.0000       0.0000    
 -0.16164E-02  0.12682E-03  0.10698E-03   0.0000       0.0000       0.0000    
 -0.14419E-02  0.12676E-03  0.10154E-03   0.0000       0.0000       0.0000    
 -0.12704E-02  0.12709E-03  0.96438E-04   0.0000       0.0000       0.0000    
 -0.11289E-02  0.12784E-03  0.92753E-04   0.0000       0.0000       0.0000    
 -0.10417E-02  0.12902E-03  0.91430E-04   0.0000       0.0000       0.0000    
 -0.10272E-02  0.13060E-03  0.93157E-04   0.0000       0.0000       0.0000    
 -0.10958E-02  0.13254E-03  0.98272E-04   0.0000       0.0000       0.0000    
 -0.12481E-02  0.13474E-03  0.10671E-03   0.0000       0.0000       0.0000    
 -0.14748E-02  0.13709E-03  0.11798E-03   0.0000       0.0000       0.0000    
 -0.17574E-02  0.13943E-03  0.13123E-03   0.0000       0.0000       0.0000    
 -0.20698E-02  0.14157E-03  0.14531E-03   0.0000       0.0000       0.0000    
 -0.23812E-02  0.14334E-03  0.15890E-03   0.0000       0.0000       0.0000    
 -0.26595E-02  0.14453E-03  0.17065E-03   0.0000       0.0000       0.0000    
 -0.28745E-02  0.14499E-03  0.17933E-03   0.0000       0.0000       0.0000    
 -0.30017E-02  0.14459E-03  0.18396E-03   0.0000       0.0000       0.0000    
 -0.30252E-02  0.14327E-03  0.18395E-03   0.0000       0.0000       0.0000    
 -0.29391E-02  0.14103E-03  0.17915E-03   0.0000       0.0000       0.0000    
 -0.27492E-02  0.13794E-03  0.16989E-03   0.0000       0.0000       0.0000    
 -0.24722E-02  0.13418E-03  0.15693E-03   0.0000       0.0000       0.0000    
 -0.21339E-02  0.12996E-03  0.14145E-03   0.0000       0.0000       0.0000    
 -0.17671E-02  0.12556E-03  0.12485E-03   0.0000       0.0000       0.0000    
 -0.14076E-02  0.12130E-03  0.10866E-03   0.0000       0.0000       0.0000    
 -0.10909E-02  0.11751E-03  0.94370E-04   0.0000       0.0000       0.0000    
 -0.84794E-03  0.11446E-03  0.83272E-04   0.0000       0.0000       0.0000    
 -0.70192E-03  0.11240E-03  0.76325E-04   0.0000       0.0000       0.0000    
 -0.66579E-03  0.11150E-03  0.74062E-04   0.0000       0.0000       0.0000    
 -0.74082E-03  0.11182E-03  0.76539E-04   0.0000       0.0000       0.0000    
 -0.91653E-03  0.11333E-03  0.83331E-04   0.0000       0.0000       0.0000    
 -0.11719E-02  0.11589E-03  0.93596E-04   0.0000       0.0000       0.0000    
 -0.14779E-02  0.11926E-03  0.10616E-03   0.0000       0.0000       0.0000    
 -0.18007E-02  0.12314E-03  0.11967E-03   0.0000       0.0000       0.0000    
 -0.21053E-02  0.12719E-03  0.13272E-03   0.0000       0.0000       0.0000    
 -0.23602E-02  0.13105E-03  0.14403E-03   0.0000       0.0000       0.0000    
 -0.25400E-02  0.13439E-03  0.15257E-03   0.0000       0.0000       0.0000    
 -0.26290E-02  0.13696E-03  0.15767E-03   0.0000       0.0000       0.0000    
 -0.26223E-02  0.13855E-03  0.15908E-03   0.0000       0.0000       0.0000    
 -0.25267E-02  0.13910E-03  0.15700E-03   0.0000       0.0000       0.0000    
 -0.23591E-02  0.13862E-03  0.15204E-03   0.0000       0.0000       0.0000    
 -0.21448E-02  0.13726E-03  0.14512E-03   0.0000       0.0000       0.0000    
 -0.19146E-02  0.13521E-03  0.13739E-03   0.0000       0.0000       0.0000    
 -0.17002E-02  0.13277E-03  0.13006E-03   0.0000       0.0000       0.0000    
 -0.15314E-02  0.13025E-03  0.12428E-03   0.0000       0.0000       0.0000    
 -0.14321E-02  0.12795E-03  0.12099E-03   0.0000       0.0000       0.0000    
 -0.14175E-02  0.12615E-03  0.12085E-03   0.0000       0.0000       0.0000    
 -0.14929E-02  0.12504E-03  0.12411E-03   0.0000       0.0000       0.0000    
 -0.16525E-02  0.12474E-03  0.13065E-03   0.0000       0.0000       0.0000    
 -0.18811E-02  0.12529E-03  0.13997E-03   0.0000       0.0000       0.0000    
 -0.21554E-02  0.12659E-03  0.15125E-03   0.0000       0.0000       0.0000    
 -0.24473E-02  0.12849E-03  0.16349E-03   0.0000       0.0000       0.0000    
 -0.27270E-02  0.13076E-03  0.17556E-03   0.0000       0.0000       0.0000    
 -0.29669E-02  0.13314E-03  0.18640E-03   0.0000       0.0000       0.0000    
 -0.31445E-02  0.13534E-03  0.19509E-03   0.0000       0.0000       0.0000    
 -0.32449E-02  0.13712E-03  0.20095E-03   0.0000       0.0000       0.0000    
 -0.32625E-02  0.13827E-03  0.20365E-03   0.0000       0.0000       0.0000    
 -0.32010E-02  0.13866E-03  0.20316E-03   0.0000       0.0000       0.0000    
 -0.30730E-02  0.13826E-03  0.19980E-03   0.0000       0.0000       0.0000    
 -0.28978E-02  0.13710E-03  0.19417E-03   0.0000       0.0000       0.0000    
 -0.26988E-02  0.13530E-03  0.18702E-03   0.0000       0.0000       0.0000    
 -0.25008E-02  0.13304E-03  0.17924E-03   0.0000       0.0000       0.0000    
 -0.23264E-02  0.13056E-03  0.17166E-03   0.0000       0.0000       0.0000    
 -0.21936E-02  0.12809E-03  0.16502E-03   0.0000       0.0000       0.0000    
 -0.21138E-02  0.12586E-03  0.15983E-03   0.0000       0.0000       0.0000    
 -0.20903E-02  0.12403E-03  0.15638E-03   0.0000       0.0000       0.0000    
 -0.21188E-02  0.12274E-03  0.15468E-03   0.0000       0.0000       0.0000    
 -0.21877E-02  0.12203E-03  0.15446E-03   0.0000       0.0000       0.0000    
 -0.22803E-02  0.12185E-03  0.15527E-03   0.0000       0.0000       0.0000    
 -0.23770E-02  0.12208E-03  0.15650E-03   0.0000       0.0000       0.0000    
 -0.24579E-02  0.12254E-03  0.15751E-03   0.0000       0.0000       0.0000    
 -0.25059E-02  0.12299E-03  0.15767E-03   0.0000       0.0000       0.0000    
 -0.25081E-02  0.12320E-03  0.15650E-03   0.0000       0.0000       0.0000    
 -0.24583E-02  0.12293E-03  0.15369E-03   0.0000       0.0000       0.0000    
 -0.23572E-02  0.12196E-03  0.14917E-03   0.0000       0.0000       0.0000    
 -0.22121E-02  0.12018E-03  0.14312E-03   0.0000       0.0000       0.0000    
 -0.20365E-02  0.11753E-03  0.13593E-03   0.0000       0.0000       0.0000    
 -0.18479E-02  0.11405E-03  0.12818E-03   0.0000       0.0000       0.0000    
 -0.16661E-02  0.10989E-03  0.12059E-03   0.0000       0.0000       0.0000    
 -0.15104E-02  0.10529E-03  0.11391E-03   0.0000       0.0000       0.0000    
 -0.13977E-02  0.10055E-03  0.10883E-03   0.0000       0.0000       0.0000    
 -0.13405E-02  0.96029E-04  0.10596E-03   0.0000       0.0000       0.0000    
 -0.13460E-02  0.92118E-04  0.10571E-03   0.0000       0.0000       0.0000    
 -0.14150E-02  0.89180E-04  0.10829E-03   0.0000       0.0000       0.0000    
 -0.15423E-02  0.87536E-04  0.11364E-03   0.0000       0.0000       0.0000    
 -0.17177E-02  0.87427E-04  0.12149E-03   0.0000       0.0000       0.0000    
 -0.19270E-02  0.88996E-04  0.13136E-03   0.0000       0.0000       0.0000    
 -0.21535E-02  0.92262E-04  0.14260E-03   0.0000       0.0000       0.0000    
 -0.23804E-02  0.97121E-04  0.15445E-03   0.0000       0.0000       0.0000    
 -0.25916E-02  0.10335E-03  0.16613E-03   0.0000       0.0000       0.0000    
 -0.27735E-02  0.11061E-03  0.17685E-03   0.0000       0.0000       0.0000    
 -0.29159E-02  0.11850E-03  0.18594E-03   0.0000       0.0000       0.0000    
 -0.30123E-02  0.12656E-03  0.19282E-03   0.0000       0.0000       0.0000    
 -0.30599E-02  0.13430E-03  0.19709E-03   0.0000       0.0000       0.0000    
 -0.30594E-02  0.14129E-03  0.19851E-03   0.0000       0.0000       0.0000    
 -0.30142E-02  0.14713E-03  0.19703E-03   0.0000       0.0000       0.0000    
 -0.29296E-02  0.15154E-03  0.19278E-03   0.0000       0.0000       0.0000    
 -0.28120E-02  0.15432E-03  0.18602E-03   0.0000       0.0000       0.0000    
 -0.26687E-02  0.15542E-03  0.17715E-03   0.0000       0.0000       0.0000    
 -0.25068E-02  0.15491E-03  0.16669E-03   0.0000       0.0000       0.0000    
 -0.23333E-02  0.15295E-03  0.15522E-03   0.0000       0.0000       0.0000    
 -0.21552E-02  0.14981E-03  0.14336E-03   0.0000       0.0000       0.0000    
 -0.19794E-02  0.14582E-03  0.13175E-03   0.0000       0.0000       0.0000    
 -0.18130E-02  0.14132E-03  0.12105E-03   0.0000       0.0000       0.0000    
 -0.16635E-02  0.13668E-03  0.11184E-03   0.0000       0.0000       0.0000    
 -0.15387E-02  0.13218E-03  0.10469E-03   0.0000       0.0000       0.0000    
 -0.14467E-02  0.12808E-03  0.10005E-03   0.0000       0.0000       0.0000    
 -0.13950E-02  0.12454E-03  0.98277E-04   0.0000       0.0000       0.0000    
 -0.13905E-02  0.12163E-03  0.99597E-04   0.0000       0.0000       0.0000    
 -0.14382E-02  0.11933E-03  0.10409E-03   0.0000       0.0000       0.0000    
 -0.15409E-02  0.11756E-03  0.11165E-03   0.0000       0.0000       0.0000    
 -0.16979E-02  0.11616E-03  0.12204E-03   0.0000       0.0000       0.0000    
 -0.19051E-02  0.11495E-03  0.13482E-03   0.0000       0.0000       0.0000    
 -0.21541E-02  0.11375E-03  0.14942E-03   0.0000       0.0000       0.0000    
 -0.24333E-02  0.11241E-03  0.16512E-03   0.0000       0.0000       0.0000    
 -0.27275E-02  0.11078E-03  0.18116E-03   0.0000       0.0000       0.0000    
 -0.30199E-02  0.10881E-03  0.19671E-03   0.0000       0.0000       0.0000    
 -0.32927E-02  0.10649E-03  0.21095E-03   0.0000       0.0000       0.0000    
 -0.35292E-02  0.10386E-03  0.22317E-03   0.0000       0.0000       0.0000    
 -0.37145E-02  0.10104E-03  0.23274E-03   0.0000       0.0000       0.0000    
 -0.38378E-02  0.98165E-04  0.23924E-03   0.0000       0.0000       0.0000    
 -0.38927E-02  0.95402E-04  0.24242E-03   0.0000       0.0000       0.0000    
 -0.38782E-02  0.92914E-04  0.24223E-03   0.0000       0.0000       0.0000    
 -0.37983E-02  0.90848E-04  0.23886E-03   0.0000       0.0000       0.0000    
 -0.36621E-02  0.89322E-04  0.23264E-03   0.0000       0.0000       0.0000    
 -0.34821E-02  0.88417E-04  0.22407E-03   0.0000       0.0000       0.0000    
 -0.32733E-02  0.88171E-04  0.21374E-03   0.0000       0.0000       0.0000    
 -0.30516E-02  0.88587E-04  0.20227E-03   0.0000       0.0000       0.0000    
 -0.28319E-02  0.89638E-04  0.19025E-03   0.0000       0.0000       0.0000    
 -0.26266E-02  0.91277E-04  0.17822E-03   0.0000       0.0000       0.0000    
 -0.24447E-02  0.93454E-04  0.16661E-03   0.0000       0.0000       0.0000    
 -0.22912E-02  0.96122E-04  0.15570E-03   0.0000       0.0000       0.0000    
 -0.21664E-02  0.99252E-04  0.14565E-03   0.0000       0.0000       0.0000    
 -0.20669E-02  0.10283E-03  0.13646E-03   0.0000       0.0000       0.0000    
 -0.19861E-02  0.10686E-03  0.12805E-03   0.0000       0.0000       0.0000    
 -0.19157E-02  0.11136E-03  0.12025E-03   0.0000       0.0000       0.0000    
 -0.18465E-02  0.11635E-03  0.11286E-03   0.0000       0.0000       0.0000    
 -0.17708E-02  0.12183E-03  0.10570E-03   0.0000       0.0000       0.0000    
 -0.16825E-02  0.12777E-03  0.98622E-04   0.0000       0.0000       0.0000    
 -0.15789E-02  0.13413E-03  0.91552E-04   0.0000       0.0000       0.0000    
 -0.14606E-02  0.14078E-03  0.84511E-04   0.0000       0.0000       0.0000    
 -0.13317E-02  0.14755E-03  0.77606E-04   0.0000       0.0000       0.0000    
 -0.11988E-02  0.15421E-03  0.71024E-04   0.0000       0.0000       0.0000    
 -0.10710E-02  0.16050E-03  0.65011E-04   0.0000       0.0000       0.0000    
 -0.95782E-03  0.16610E-03  0.59842E-04   0.0000       0.0000       0.0000    
 -0.86842E-03  0.17069E-03  0.55792E-04   0.0000       0.0000       0.0000    
 -0.81044E-03  0.17395E-03  0.53108E-04   0.0000       0.0000       0.0000    
 -0.78901E-03  0.17559E-03  0.51985E-04   0.0000       0.0000       0.0000    
 -0.80631E-03  0.17540E-03  0.52551E-04   0.0000       0.0000       0.0000    
 -0.86143E-03  0.17323E-03  0.54862E-04   0.0000       0.0000       0.0000    
 -0.95076E-03  0.16903E-03  0.58904E-04   0.0000       0.0000       0.0000    
 -0.10687E-02  0.16288E-03  0.64605E-04   0.0000       0.0000       0.0000    
 -0.12084E-02  0.15495E-03  0.71849E-04   0.0000       0.0000       0.0000    
 -0.13631E-02  0.14553E-03  0.80489E-04   0.0000       0.0000       0.0000    
 -0.15268E-02  0.13501E-03  0.90358E-04   0.0000       0.0000       0.0000    
 -0.16949E-02  0.12384E-03  0.10128E-03   0.0000       0.0000       0.0000    
 -0.18648E-02  0.11254E-03  0.11306E-03   0.0000       0.0000       0.0000    
 -0.20353E-02  0.10161E-03  0.12548E-03   0.0000       0.0000       0.0000    
 -0.22067E-02  0.91572E-04  0.13830E-03   0.0000       0.0000       0.0000    
 -0.23795E-02  0.82864E-04  0.15122E-03   0.0000       0.0000       0.0000    
 -0.25538E-02  0.75862E-04  0.16386E-03   0.0000       0.0000       0.0000    
 -0.27278E-02  0.70835E-04  0.17581E-03   0.0000       0.0000       0.0000    
 -0.28976E-02  0.67931E-04  0.18655E-03   0.0000       0.0000       0.0000    
 -0.30564E-02  0.67171E-04  0.19556E-03   0.0000       0.0000       0.0000    
 -0.31948E-02  0.68451E-04  0.20226E-03   0.0000       0.0000       0.0000    
 -0.33011E-02  0.71554E-04  0.20611E-03   0.0000       0.0000       0.0000    
 -0.33628E-02  0.76171E-04  0.20666E-03   0.0000       0.0000       0.0000    
 -0.33679E-02  0.81926E-04  0.20359E-03   0.0000       0.0000       0.0000    
 -0.33066E-02  0.88410E-04  0.19675E-03   0.0000       0.0000       0.0000    
 -0.31732E-02  0.95213E-04  0.18623E-03   0.0000       0.0000       0.0000    
 -0.29674E-02  0.10196E-03  0.17237E-03   0.0000       0.0000       0.0000    
 -0.26953E-02  0.10833E-03  0.15577E-03   0.0000       0.0000       0.0000    
 -0.23697E-02  0.11409E-03  0.13725E-03   0.0000       0.0000       0.0000    
 -0.20094E-02  0.11910E-03  0.11780E-03   0.0000       0.0000       0.0000    
 -0.16379E-02  0.12331E-03  0.98554E-04   0.0000       0.0000       0.0000    
 -0.12812E-02  0.12677E-03  0.80623E-04   0.0000       0.0000       0.0000    
 -0.96566E-03  0.12959E-03  0.65066E-04   0.0000       0.0000       0.0000    
 -0.71477E-03  0.13194E-03  0.52767E-04   0.0000       0.0000       0.0000    
 -0.54690E-03  0.13401E-03  0.44358E-04   0.0000       0.0000       0.0000    
 -0.47303E-03  0.13597E-03  0.40160E-04   0.0000       0.0000       0.0000    
 -0.49546E-03  0.13797E-03  0.40157E-04   0.0000       0.0000       0.0000    
 -0.60735E-03  0.14010E-03  0.43994E-04   0.0000       0.0000       0.0000    
 -0.79336E-03  0.14239E-03  0.51017E-04   0.0000       0.0000       0.0000    
 -0.10312E-02  0.14477E-03  0.60339E-04   0.0000       0.0000       0.0000    
 -0.12944E-02  0.14714E-03  0.70935E-04   0.0000       0.0000       0.0000    
 -0.15545E-02  0.14933E-03  0.81740E-04   0.0000       0.0000       0.0000    
 -0.17854E-02  0.15113E-03  0.91762E-04   0.0000       0.0000       0.0000    
 -0.19651E-02  0.15237E-03  0.10018E-03   0.0000       0.0000       0.0000    
 -0.20790E-02  0.15286E-03  0.10640E-03   0.0000       0.0000       0.0000    
 -0.21210E-02  0.15249E-03  0.11016E-03   0.0000       0.0000       0.0000    
 -0.20941E-02  0.15121E-03  0.11148E-03   0.0000       0.0000       0.0000    
 -0.20099E-02  0.14907E-03  0.11068E-03   0.0000       0.0000       0.0000    
 -0.18866E-02  0.14618E-03  0.10832E-03   0.0000       0.0000       0.0000    
 -0.17470E-02  0.14273E-03  0.10514E-03   0.0000       0.0000       0.0000    
 -0.16154E-02  0.13898E-03  0.10195E-03   0.0000       0.0000       0.0000    
 -0.15144E-02  0.13518E-03  0.99526E-04   0.0000       0.0000       0.0000    
 -0.14623E-02  0.13163E-03  0.98551E-04   0.0000       0.0000       0.0000    
 -0.14708E-02  0.12854E-03  0.99508E-04   0.0000       0.0000       0.0000    
 -0.15439E-02  0.12610E-03  0.10264E-03   0.0000       0.0000       0.0000    
 -0.16773E-02  0.12439E-03  0.10794E-03   0.0000       0.0000       0.0000    
 -0.18595E-02  0.12340E-03  0.11513E-03   0.0000       0.0000       0.0000    
 -0.20730E-02  0.12303E-03  0.12371E-03   0.0000       0.0000       0.0000    
 -0.22972E-02  0.12310E-03  0.13305E-03   0.0000       0.0000       0.0000    
 -0.25104E-02  0.12335E-03  0.14239E-03   0.0000       0.0000       0.0000    
 -0.26926E-02  0.12351E-03  0.15101E-03   0.0000       0.0000       0.0000    
 -0.28281E-02  0.12330E-03  0.15822E-03   0.0000       0.0000       0.0000    
 -0.29067E-02  0.12246E-03  0.16350E-03   0.0000       0.0000       0.0000    
 -0.29250E-02  0.12084E-03  0.16651E-03   0.0000       0.0000       0.0000    
 -0.28861E-02  0.11833E-03  0.16711E-03   0.0000       0.0000       0.0000    
 -0.27987E-02  0.11497E-03  0.16538E-03   0.0000       0.0000       0.0000    
 -0.26760E-02  0.11090E-03  0.16161E-03   0.0000       0.0000       0.0000    
 -0.25336E-02  0.10636E-03  0.15624E-03   0.0000       0.0000       0.0000    
 -0.23871E-02  0.10168E-03  0.14979E-03   0.0000       0.0000       0.0000    
 -0.22510E-02  0.97232E-04  0.14284E-03   0.0000       0.0000       0.0000    
 -0.21364E-02  0.93419E-04  0.13597E-03   0.0000       0.0000       0.0000    
 -0.20504E-02  0.90616E-04  0.12967E-03   0.0000       0.0000       0.0000    
 -0.19956E-02  0.89136E-04  0.12431E-03   0.0000       0.0000       0.0000    
 -0.19704E-02  0.89201E-04  0.12015E-03   0.0000       0.0000       0.0000    
 -0.19697E-02  0.90912E-04  0.11727E-03   0.0000       0.0000       0.0000    
 -0.19861E-02  0.94237E-04  0.11562E-03   0.0000       0.0000       0.0000    
 -0.20112E-02  0.99006E-04  0.11501E-03   0.0000       0.0000       0.0000    
 -0.20367E-02  0.10493E-03  0.11515E-03   0.0000       0.0000       0.0000    
 -0.20554E-02  0.11161E-03  0.11570E-03   0.0000       0.0000       0.0000    
 -0.20622E-02  0.11857E-03  0.11628E-03   0.0000       0.0000       0.0000    
 -0.20540E-02  0.12534E-03  0.11652E-03   0.0000       0.0000       0.0000    
 -0.20299E-02  0.13141E-03  0.11612E-03   0.0000       0.0000       0.0000    
 -0.19908E-02  0.13635E-03  0.11483E-03   0.0000       0.0000       0.0000    
 -0.19387E-02  0.13983E-03  0.11253E-03   0.0000       0.0000       0.0000    
 -0.18764E-02  0.14163E-03  0.10920E-03   0.0000       0.0000       0.0000    
 -0.18068E-02  0.14165E-03  0.10491E-03   0.0000       0.0000       0.0000    
 -0.17328E-02  0.13996E-03  0.99872E-04   0.0000       0.0000       0.0000    
 -0.16568E-02  0.13676E-03  0.94373E-04   0.0000       0.0000       0.0000    
 -0.15812E-02  0.13237E-03  0.88766E-04   0.0000       0.0000       0.0000    
 -0.15085E-02  0.12719E-03  0.83448E-04   0.0000       0.0000       0.0000    
 -0.14415E-02  0.12168E-03  0.78819E-04   0.0000       0.0000       0.0000    
 -0.13835E-02  0.11631E-03  0.75257E-04   0.0000       0.0000       0.0000    
 -0.13385E-02  0.11150E-03  0.73076E-04   0.0000       0.0000       0.0000    
 -0.13111E-02  0.10763E-03  0.72506E-04   0.0000       0.0000       0.0000    
 -0.13058E-02  0.10494E-03  0.73661E-04   0.0000       0.0000       0.0000    
 -0.13266E-02  0.10359E-03  0.76532E-04   0.0000       0.0000       0.0000    
